"aca.fav","tea.party","state","race","income","sex","age","education","month","year","polling.org"
1,0,"MN","White","$75,000+","Female","30-44","some college","October","2012","Kaiser"
0,1,"MO","White","$75,000+","Male","30-44","college graduate","October","2012","Kaiser"
0,0,"MN","White","$75,000+","Male","45-64","college graduate","October","2012","Kaiser"
1,0,"IA","White","$40,000-$75,000","Female","45-64","some college","October","2012","Kaiser"
0,0,"OK","White","$75,000+","Female","65+","some college","October","2012","Kaiser"
1,0,"TX","White","$75,000+","Female","65+","postgraduate","October","2012","Kaiser"
0,0,"TX","White","$75,000+","Female","45-64","high school graduate","October","2012","Kaiser"
1,NA,"TX","White","$20,000-$40,000","Female","65+","college graduate","October","2012","Kaiser"
0,1,"OK","White","$40,000-$75,000","Female","65+","high school graduate","October","2012","Kaiser"
1,0,"TX",NA,NA,"Female","30-44","postgraduate","October","2012","Kaiser"
1,0,"TX","White","$75,000+","Male","45-64","college graduate","October","2012","Kaiser"
NA,1,"AR","Black","less than $20,000","Female","18-29","high school graduate","October","2012","Kaiser"
0,0,"AR","White","$20,000-$40,000","Female","65+","some college","October","2012","Kaiser"
0,1,"OK","White","$20,000-$40,000","Female","65+","high school graduate","October","2012","Kaiser"
NA,0,"OK","Other","$75,000+","Male","45-64","some college","October","2012","Kaiser"
0,0,"IN","White","$40,000-$75,000","Male","45-64",NA,"October","2012","Kaiser"
0,NA,"AL","White","$75,000+","Female","65+","postgraduate","October","2012","Kaiser"
NA,NA,"UT","White","$40,000-$75,000","Female","65+","some college","October","2012","Kaiser"
0,0,"WA","White","$40,000-$75,000","Female","45-64","college graduate","October","2012","Kaiser"
0,1,"GA","White",NA,"Female","65+","some college","October","2012","Kaiser"
0,1,"AL","Hispanic","$20,000-$40,000","Female","18-29","high school graduate","October","2012","Kaiser"
1,0,"CA","White","$75,000+","Female","65+","postgraduate","October","2012","Kaiser"
1,0,"CA","White","$75,000+","Female","45-64","postgraduate","October","2012","Kaiser"
0,1,"AZ","White","$40,000-$75,000","Female","65+","some college","October","2012","Kaiser"
0,NA,"AZ","White","less than $20,000","Female","65+","some college","October","2012","Kaiser"
1,0,"OR","White","$40,000-$75,000","Male","65+","postgraduate","October","2012","Kaiser"
1,0,"OR","White","$40,000-$75,000","Female","45-64","college graduate","October","2012","Kaiser"
0,1,"CA","White","$40,000-$75,000","Female","45-64","some college","October","2012","Kaiser"
1,NA,"WA","White","$20,000-$40,000","Male","45-64","less than a high school education","October","2012","Kaiser"
0,0,"VA","White","$75,000+","Male","45-64","postgraduate","October","2012","Kaiser"
1,0,"VA","White","$75,000+","Male","18-29","college graduate","October","2012","Kaiser"
1,0,"TX","White","$40,000-$75,000","Male","45-64","high school graduate","October","2012","Kaiser"
0,NA,"TX","White","$20,000-$40,000","Male","65+","some college","October","2012","Kaiser"
0,1,"OK","White","$40,000-$75,000","Male","45-64","college graduate","October","2012","Kaiser"
0,1,"TX","Hispanic","$75,000+","Male","45-64","postgraduate","October","2012","Kaiser"
0,1,"HI","Black","$40,000-$75,000","Male","30-44","high school graduate","October","2012","Kaiser"
0,NA,"TX","White",NA,"Male","65+","some college","October","2012","Kaiser"
0,0,"LA","White","$75,000+","Male","45-64","some college","October","2012","Kaiser"
0,0,"LA","White","$20,000-$40,000","Male","65+","less than a high school education","October","2012","Kaiser"
1,0,"WA","White","$75,000+","Male","30-44","some college","October","2012","Kaiser"
NA,0,"CA","White",NA,"Male","65+","college graduate","October","2012","Kaiser"
0,0,"CA","White","$40,000-$75,000","Male","45-64","some college","October","2012","Kaiser"
NA,0,"CA","Hispanic","$40,000-$75,000","Male","45-64","high school graduate","October","2012","Kaiser"
1,NA,"NJ","White",NA,"Male","65+","high school graduate","October","2012","Kaiser"
NA,1,"NY","White","$75,000+","Male","45-64","some college","October","2012","Kaiser"
NA,NA,"NJ","Black",NA,"Male","45-64","high school graduate","October","2012","Kaiser"
1,0,"IL","White","$75,000+","Female","45-64","postgraduate","October","2012","Kaiser"
1,0,"TX","Black","less than $20,000","Male","30-44","high school graduate","October","2012","Kaiser"
0,NA,"OK","White","$75,000+","Male","45-64","college graduate","October","2012","Kaiser"
0,1,"TX","White","$75,000+","Male","65+","college graduate","October","2012","Kaiser"
0,1,"TX","White","$40,000-$75,000","Male","45-64","some college","October","2012","Kaiser"
0,0,"TX","White","$40,000-$75,000","Female","45-64","high school graduate","October","2012","Kaiser"
1,0,"TX","Hispanic",NA,"Female","65+","some college","October","2012","Kaiser"
NA,0,"LA","Black","$20,000-$40,000","Female","30-44","high school graduate","October","2012","Kaiser"
0,1,"OK","White",NA,"Male","65+","college graduate","October","2012","Kaiser"
1,1,"LA","Black","$75,000+","Female","65+","postgraduate","October","2012","Kaiser"
1,0,"TX","White","$20,000-$40,000","Male","30-44","postgraduate","October","2012","Kaiser"
1,0,"TN","White","less than $20,000","Female","45-64","college graduate","October","2012","Kaiser"
1,NA,"MS","White",NA,"Female","65+","high school graduate","October","2012","Kaiser"
0,0,"TN","White","$20,000-$40,000","Female","65+","some college","October","2012","Kaiser"
0,1,"AL","White","$75,000+","Male","45-64","postgraduate","October","2012","Kaiser"
0,1,"TN","White","less than $20,000","Female","45-64","some college","October","2012","Kaiser"
0,1,"TN","White",NA,"Female","45-64","high school graduate","October","2012","Kaiser"
0,NA,"MS",NA,NA,"Male","65+",NA,"October","2012","Kaiser"
0,1,"KY","White","less than $20,000","Male","65+",NA,"October","2012","Kaiser"
0,1,"AL","White","$20,000-$40,000","Male","45-64","some college","October","2012","Kaiser"
1,0,"TN","Black","$75,000+","Male","45-64","college graduate","October","2012","Kaiser"
1,0,"AL","Black","$40,000-$75,000","Female","30-44","college graduate","October","2012","Kaiser"
1,0,"KY","White","$75,000+","Female","30-44","postgraduate","October","2012","Kaiser"
0,1,"AL","White","$20,000-$40,000","Female","65+","high school graduate","October","2012","Kaiser"
1,1,"TN","White",NA,"Female","45-64","high school graduate","October","2012","Kaiser"
NA,0,"FL","White","$75,000+","Male","65+","some college","October","2012","Kaiser"
0,1,"MD","White","$20,000-$40,000","Female","45-64","some college","October","2012","Kaiser"
NA,NA,"FL","White",NA,"Female","45-64","high school graduate","October","2012","Kaiser"
0,1,"TX",NA,NA,"Female","65+","college graduate","October","2012","Kaiser"
1,1,"PA","White","less than $20,000","Female","45-64","some college","October","2012","Kaiser"
1,0,"PA",NA,NA,"Male",NA,"postgraduate","October","2012","Kaiser"
NA,NA,"NY","White","less than $20,000","Female","45-64","high school graduate","October","2012","Kaiser"
1,0,"NJ","White","$40,000-$75,000","Female","65+","postgraduate","October","2012","Kaiser"
0,0,"PA","Black","less than $20,000","Male","65+","less than a high school education","October","2012","Kaiser"
0,1,"PA","White",NA,"Female","45-64","some college","October","2012","Kaiser"
1,0,"NY","Hispanic","$75,000+","Female","65+","high school graduate","October","2012","Kaiser"
0,0,"NY","White",NA,"Male","65+","high school graduate","October","2012","Kaiser"
0,0,"PA","White","less than $20,000","Female","45-64","high school graduate","October","2012","Kaiser"
0,1,"NJ","Black","less than $20,000","Female","18-29","some college","October","2012","Kaiser"
0,1,"PA","White","$75,000+","Male","45-64","less than a high school education","October","2012","Kaiser"
0,0,"PA","White","$40,000-$75,000","Female","65+","high school graduate","October","2012","Kaiser"
1,0,"NJ","White","$75,000+","Male","45-64","postgraduate","October","2012","Kaiser"
0,0,"MI","White","$20,000-$40,000","Male","45-64","college graduate","October","2012","Kaiser"
0,0,"OH","White","$40,000-$75,000","Female","45-64","some college","October","2012","Kaiser"
0,1,"AL",NA,NA,"Female","65+","high school graduate","October","2012","Kaiser"
0,NA,"NJ","White","$20,000-$40,000","Male","45-64","some college","October","2012","Kaiser"
1,0,"IN","White","less than $20,000","Female","65+","high school graduate","October","2012","Kaiser"
0,0,"MI","White","$75,000+","Male","45-64","some college","October","2012","Kaiser"
1,0,"MI","White",NA,"Female","65+","high school graduate","October","2012","Kaiser"
1,NA,"CA","Hispanic","$20,000-$40,000","Female","45-64","less than a high school education","October","2012","Kaiser"
1,0,"NC","White",NA,"Female",NA,"postgraduate","October","2012","Kaiser"
1,1,"VA","Hispanic","$20,000-$40,000","Female","18-29","some college","October","2012","Kaiser"
1,0,"MD","Black",NA,"Male","65+","less than a high school education","October","2012","Kaiser"
1,0,"VA","White","$40,000-$75,000","Female","30-44","postgraduate","October","2012","Kaiser"
0,1,"FL","White","$75,000+","Male","45-64","postgraduate","October","2012","Kaiser"
0,1,"SC","White",NA,"Male","45-64","college graduate","October","2012","Kaiser"
1,0,"FL","Black",NA,"Male","45-64","high school graduate","October","2012","Kaiser"
0,1,"SC","White","$40,000-$75,000","Male","65+","some college","October","2012","Kaiser"
0,1,"NC","White","$75,000+","Male","45-64","college graduate","October","2012","Kaiser"
0,1,"VA","White",NA,"Female","45-64","college graduate","October","2012","Kaiser"
0,0,"NC","Other","$40,000-$75,000","Male","18-29","high school graduate","October","2012","Kaiser"
0,1,"FL","White","$75,000+","Male","45-64","some college","October","2012","Kaiser"
1,0,"GA","White","less than $20,000","Male","45-64","some college","October","2012","Kaiser"
0,0,"OH","White","$40,000-$75,000","Male","45-64","high school graduate","October","2012","Kaiser"
0,1,"IL","White","$40,000-$75,000","Female","65+","college graduate","October","2012","Kaiser"
1,0,"IL","White",NA,"Female","45-64","some college","October","2012","Kaiser"
0,0,"OH","Hispanic","$40,000-$75,000","Male","45-64","college graduate","October","2012","Kaiser"
1,0,"IL","Black","$20,000-$40,000","Male","65+","less than a high school education","October","2012","Kaiser"
0,0,"PA","White","$20,000-$40,000","Male","45-64","college graduate","October","2012","Kaiser"
1,NA,"PA","White","$20,000-$40,000","Female","45-64","high school graduate","October","2012","Kaiser"
NA,0,"NY","White","less than $20,000","Female","65+","college graduate","October","2012","Kaiser"
0,1,"PA","White","$20,000-$40,000","Male","45-64","college graduate","October","2012","Kaiser"
1,0,"NY","White",NA,"Male","45-64","postgraduate","October","2012","Kaiser"
NA,0,"MI","White",NA,"Female","65+","high school graduate","October","2012","Kaiser"
0,1,"IN","White","$75,000+","Male","30-44","some college","October","2012","Kaiser"
1,1,"IL","White","$75,000+","Female","45-64","college graduate","October","2012","Kaiser"
1,0,"WI","White","$40,000-$75,000","Female","65+","high school graduate","October","2012","Kaiser"
NA,NA,"IL","White","less than $20,000","Female","65+","less than a high school education","October","2012","Kaiser"
1,0,"MA","White","$75,000+","Female","45-64","postgraduate","October","2012","Kaiser"
1,0,"MA","White","less than $20,000","Male","18-29","college graduate","October","2012","Kaiser"
1,0,"FL","White","$75,000+","Male","45-64","high school graduate","October","2012","Kaiser"
1,0,"MA","White",NA,"Male","45-64","college graduate","October","2012","Kaiser"
0,0,"MA","White",NA,"Female","65+","high school graduate","October","2012","Kaiser"
0,0,"GA","White","$40,000-$75,000","Male","45-64","some college","October","2012","Kaiser"
0,0,"MD","Other","$75,000+","Female","45-64","some college","October","2012","Kaiser"
0,0,"NC","White","$75,000+","Male","45-64","postgraduate","October","2012","Kaiser"
1,0,"VA","Black","$75,000+","Male","30-44","college graduate","October","2012","Kaiser"
0,0,"MD","Black",NA,"Female","45-64","high school graduate","October","2012","Kaiser"
0,1,"NC","White","$75,000+","Male","45-64","some college","October","2012","Kaiser"
NA,0,"FL","White","$20,000-$40,000","Female","65+","college graduate","October","2012","Kaiser"
0,NA,"FL","White","$40,000-$75,000","Male","45-64","some college","October","2012","Kaiser"
0,0,"GA","White",NA,"Male","45-64","postgraduate","October","2012","Kaiser"
0,NA,"FL","White","$20,000-$40,000","Female","45-64","high school graduate","October","2012","Kaiser"
0,1,"VA","White","$75,000+","Male","45-64","college graduate","October","2012","Kaiser"
0,1,"GA","White","$75,000+","Male","65+","high school graduate","October","2012","Kaiser"
NA,0,"DE","White","$40,000-$75,000","Female","65+","college graduate","October","2012","Kaiser"
1,0,"IN","White","$40,000-$75,000","Male","30-44","high school graduate","October","2012","Kaiser"
0,1,"IN","White","$75,000+","Male","45-64","college graduate","October","2012","Kaiser"
0,1,"OH","White","$40,000-$75,000","Male","30-44","college graduate","October","2012","Kaiser"
0,0,"IL","White","$75,000+","Female","45-64","high school graduate","October","2012","Kaiser"
0,1,"WI","White",NA,"Female","65+","high school graduate","October","2012","Kaiser"
0,1,"IN","White","$20,000-$40,000","Female","65+","high school graduate","October","2012","Kaiser"
0,0,"MI","White","$20,000-$40,000","Female","45-64","high school graduate","October","2012","Kaiser"
1,0,"IL","White","$75,000+","Female","30-44","some college","October","2012","Kaiser"
0,0,"NY","Black","less than $20,000","Male","45-64","high school graduate","October","2012","Kaiser"
0,0,"PA","White","$75,000+","Female","45-64","postgraduate","October","2012","Kaiser"
0,0,"PA","White","$40,000-$75,000","Male","45-64","postgraduate","October","2012","Kaiser"
NA,0,"PA","White","$20,000-$40,000","Female","45-64","high school graduate","October","2012","Kaiser"
1,0,"NY","White","$75,000+","Female","30-44","college graduate","October","2012","Kaiser"
0,0,"PA","White","$40,000-$75,000","Male","30-44","some college","October","2012","Kaiser"
NA,0,"PA","White","less than $20,000","Female","65+","some college","October","2012","Kaiser"
0,1,"LA","White","$75,000+","Male","45-64","college graduate","October","2012","Kaiser"
0,1,"TX","White","$40,000-$75,000","Female","30-44","some college","October","2012","Kaiser"
1,0,"TX","White",NA,"Male","18-29","college graduate","October","2012","Kaiser"
1,0,"LA","White","$20,000-$40,000","Female","45-64","some college","October","2012","Kaiser"
0,1,"TX","White",NA,"Male","65+","college graduate","October","2012","Kaiser"
0,1,"TX","White","$75,000+","Male","30-44","college graduate","October","2012","Kaiser"
1,0,"LA","Black","$20,000-$40,000","Female","65+","college graduate","October","2012","Kaiser"
0,0,"AR","White","$75,000+","Female","45-64","postgraduate","October","2012","Kaiser"
0,1,"TX","White","$20,000-$40,000","Male","65+","college graduate","October","2012","Kaiser"
0,0,"TX","White","$40,000-$75,000","Female","45-64","some college","October","2012","Kaiser"
0,0,"TX","White","$40,000-$75,000","Female","30-44","some college","October","2012","Kaiser"
NA,1,"SD","White","$20,000-$40,000","Female","65+","high school graduate","October","2012","Kaiser"
0,0,"MO","White","$20,000-$40,000","Male","45-64","college graduate","October","2012","Kaiser"
0,0,"MO","White","$20,000-$40,000","Female","65+","high school graduate","October","2012","Kaiser"
0,1,"KS","White",NA,"Male","30-44","college graduate","October","2012","Kaiser"
0,0,"MA","White","$40,000-$75,000","Male","45-64","some college","October","2012","Kaiser"
1,0,"KS","White","$75,000+","Female","65+","college graduate","October","2012","Kaiser"
0,NA,"MA","White","$20,000-$40,000","Female","45-64","college graduate","October","2012","Kaiser"
1,1,"MA","White","$75,000+","Female","45-64","high school graduate","October","2012","Kaiser"
0,0,"CT","White","less than $20,000","Female","65+","high school graduate","October","2012","Kaiser"
1,0,"ME","White","$40,000-$75,000","Male","45-64","college graduate","October","2012","Kaiser"
0,1,"CA","White","$20,000-$40,000","Male","65+","postgraduate","October","2012","Kaiser"
0,1,"OR","White","$40,000-$75,000","Male","45-64","some college","October","2012","Kaiser"
0,0,"WA","White","$40,000-$75,000","Male","45-64","high school graduate","October","2012","Kaiser"
0,0,"CA","White",NA,"Male","65+","college graduate","October","2012","Kaiser"
NA,0,"WA","White",NA,"Male","45-64","high school graduate","October","2012","Kaiser"
1,0,"WA","White","$20,000-$40,000","Male","30-44","some college","October","2012","Kaiser"
0,0,"CA","White","less than $20,000","Male","65+","some college","October","2012","Kaiser"
0,1,"CA","White","$20,000-$40,000","Female","45-64","some college","October","2012","Kaiser"
1,0,"CA","Other","$20,000-$40,000","Male","65+","some college","October","2012","Kaiser"
1,0,"WA","White","$75,000+","Male","30-44","college graduate","October","2012","Kaiser"
0,0,"WA","White",NA,"Male","65+","high school graduate","October","2012","Kaiser"
0,1,"CA","White","$75,000+","Male","45-64","college graduate","October","2012","Kaiser"
0,0,"CA","Black",NA,"Female","45-64","some college","October","2012","Kaiser"
1,0,"WA","White",NA,"Female","45-64","postgraduate","October","2012","Kaiser"
0,0,"CA","White","$40,000-$75,000","Female","45-64","high school graduate","October","2012","Kaiser"
1,0,"WA","White","$40,000-$75,000","Female","45-64","some college","October","2012","Kaiser"
1,0,"AZ","White","$40,000-$75,000","Female","65+","postgraduate","October","2012","Kaiser"
NA,0,"ID","White","less than $20,000","Female","65+","less than a high school education","October","2012","Kaiser"
1,0,"WA","White","$20,000-$40,000","Male","65+","some college","October","2012","Kaiser"
0,0,"FL","White",NA,"Male","30-44","college graduate","October","2012","Kaiser"
0,0,"GA","White","$40,000-$75,000","Male","30-44","some college","October","2012","Kaiser"
0,1,"FL","White","$20,000-$40,000","Female","65+","high school graduate","October","2012","Kaiser"
0,0,"SC","White","$75,000+","Female","45-64","postgraduate","October","2012","Kaiser"
0,0,"CT","White","$40,000-$75,000","Female","30-44","some college","October","2012","Kaiser"
1,NA,"MA","Black","$20,000-$40,000","Female","30-44","college graduate","October","2012","Kaiser"
0,0,"RI","White","$20,000-$40,000","Female","65+","college graduate","October","2012","Kaiser"
1,0,"MD","White",NA,"Female","45-64","postgraduate","October","2012","Kaiser"
0,NA,"TN","Black",NA,"Female","45-64","high school graduate","October","2012","Kaiser"
0,1,"GA","White",NA,"Male","65+","postgraduate","October","2012","Kaiser"
NA,0,"VA","White","$20,000-$40,000","Female","45-64","college graduate","October","2012","Kaiser"
0,0,"VA","White","$20,000-$40,000","Female","65+","high school graduate","October","2012","Kaiser"
NA,0,"MD","Black","$75,000+","Male","65+","postgraduate","October","2012","Kaiser"
NA,0,"PA","White","$40,000-$75,000","Male","45-64","high school graduate","October","2012","Kaiser"
1,0,"NJ","White","$40,000-$75,000","Male","45-64","some college","October","2012","Kaiser"
0,0,"WI","White","$40,000-$75,000","Female","65+","some college","October","2012","Kaiser"
NA,0,"IL","White","$40,000-$75,000","Male","65+","postgraduate","October","2012","Kaiser"
0,0,"MO","White","$20,000-$40,000","Female","65+","some college","October","2012","Kaiser"
NA,1,"WI","Black","$20,000-$40,000","Male","45-64","high school graduate","October","2012","Kaiser"
1,0,"IL","Hispanic","$40,000-$75,000","Male","18-29","some college","October","2012","Kaiser"
0,0,"MI","White","$75,000+","Female","45-64","high school graduate","October","2012","Kaiser"
1,1,"FL","White","less than $20,000","Female","18-29","high school graduate","October","2012","Kaiser"
1,0,"IL","Black","less than $20,000","Male","45-64","postgraduate","October","2012","Kaiser"
0,1,"IN","White","$20,000-$40,000","Male","65+","high school graduate","October","2012","Kaiser"
1,1,"SC","White","less than $20,000","Female","45-64","high school graduate","October","2012","Kaiser"
0,1,"GA","White","$75,000+","Male","45-64","college graduate","October","2012","Kaiser"
0,1,"VA","White","$75,000+","Male","65+","postgraduate","October","2012","Kaiser"
1,0,"FL","White","$75,000+","Male","30-44","college graduate","October","2012","Kaiser"
NA,NA,"NC","White","less than $20,000","Male","45-64","high school graduate","October","2012","Kaiser"
0,0,"VA","White","$40,000-$75,000","Female","45-64","high school graduate","October","2012","Kaiser"
1,0,"MD","Black","$75,000+","Male","45-64","postgraduate","October","2012","Kaiser"
0,1,"VA","White","$75,000+","Male","45-64","less than a high school education","October","2012","Kaiser"
0,1,"SC","White","$75,000+","Male","45-64","college graduate","October","2012","Kaiser"
1,1,"FL","White",NA,"Female","65+","high school graduate","October","2012","Kaiser"
0,1,"MD","White","$75,000+","Female","65+","college graduate","October","2012","Kaiser"
0,1,"NC","White","$40,000-$75,000","Male","45-64","high school graduate","October","2012","Kaiser"
1,0,"GA","White","less than $20,000","Female","65+","some college","October","2012","Kaiser"
0,0,"FL","White",NA,"Female","65+","some college","October","2012","Kaiser"
0,1,"NC","White","$75,000+","Female","65+","postgraduate","October","2012","Kaiser"
0,1,"MA","White","$20,000-$40,000","Female","65+","college graduate","October","2012","Kaiser"
0,1,"CT","White","$75,000+","Male","45-64","college graduate","October","2012","Kaiser"
1,0,"MA","White","$75,000+","Male","45-64","postgraduate","October","2012","Kaiser"
1,0,"MA","White","$40,000-$75,000","Female","65+","postgraduate","October","2012","Kaiser"
1,0,"MA",NA,"$20,000-$40,000","Female","30-44","some college","October","2012","Kaiser"
1,0,"CT","White",NA,"Female","30-44","college graduate","October","2012","Kaiser"
1,0,"SC",NA,"$20,000-$40,000","Female","45-64","high school graduate","October","2012","Kaiser"
NA,0,"NY","White","$40,000-$75,000","Female","30-44","college graduate","October","2012","Kaiser"
NA,0,"PA","Black","$40,000-$75,000","Female","65+","high school graduate","October","2012","Kaiser"
0,0,"NY","White","$75,000+","Male","45-64","some college","October","2012","Kaiser"
0,1,"NY","White","$20,000-$40,000","Male","30-44","high school graduate","October","2012","Kaiser"
1,0,"PA","White","$20,000-$40,000","Female","65+","high school graduate","October","2012","Kaiser"
1,0,"NY","White","$40,000-$75,000","Female","65+","college graduate","October","2012","Kaiser"
NA,1,"RI","White","$40,000-$75,000","Male","45-64","high school graduate","October","2012","Kaiser"
0,0,"NY","Black","$75,000+","Male","45-64","some college","October","2012","Kaiser"
0,1,"NJ","White","$20,000-$40,000","Male","45-64","some college","October","2012","Kaiser"
NA,NA,"NY","White","$75,000+","Female","30-44","college graduate","October","2012","Kaiser"
1,0,"PA","White","$75,000+","Female","45-64","postgraduate","October","2012","Kaiser"
0,NA,"NY","White","$75,000+","Female","45-64","college graduate","October","2012","Kaiser"
0,0,"NJ","White",NA,"Female","65+","college graduate","October","2012","Kaiser"
0,1,"PA","White","$75,000+","Female","45-64","college graduate","October","2012","Kaiser"
1,0,"PA","White","less than $20,000","Male","65+","less than a high school education","October","2012","Kaiser"
0,1,"NY","White","$75,000+","Male","65+","some college","October","2012","Kaiser"
0,0,"NY","White",NA,"Male","45-64","some college","October","2012","Kaiser"
0,1,"PA","White","$75,000+","Female","45-64","postgraduate","October","2012","Kaiser"
1,0,"PA","White","$40,000-$75,000","Female","65+","high school graduate","October","2012","Kaiser"
0,0,"PA","White","$20,000-$40,000","Male","45-64","some college","October","2012","Kaiser"
0,1,"WI",NA,"$75,000+","Male","30-44","college graduate","October","2012","Kaiser"
0,1,"MI","White","$75,000+","Female","45-64","high school graduate","October","2012","Kaiser"
NA,0,"MI","White","$40,000-$75,000","Female","30-44","some college","October","2012","Kaiser"
0,0,"IL","Black","$20,000-$40,000","Female","18-29","some college","October","2012","Kaiser"
1,0,"OH","Black","$40,000-$75,000","Female","65+","less than a high school education","October","2012","Kaiser"
0,1,"WI",NA,"$75,000+","Male","65+","some college","October","2012","Kaiser"
0,1,"MI","White","$40,000-$75,000","Male","30-44","some college","October","2012","Kaiser"
1,NA,"MI",NA,NA,"Male","45-64",NA,"October","2012","Kaiser"
1,0,"WI","White","$75,000+","Female","30-44","postgraduate","October","2012","Kaiser"
1,0,"IN","White","$40,000-$75,000","Female","65+","high school graduate","October","2012","Kaiser"
1,NA,"MI","White",NA,"Female","45-64","college graduate","October","2012","Kaiser"
NA,0,"IN","White","$20,000-$40,000","Female","65+","some college","October","2012","Kaiser"
0,1,"IN","White","$75,000+","Female","65+","some college","October","2012","Kaiser"
1,NA,"IL","White","$40,000-$75,000","Female","65+","high school graduate","October","2012","Kaiser"
1,0,"IN","White","$20,000-$40,000","Male","45-64","college graduate","October","2012","Kaiser"
1,0,"MI","White","$75,000+","Female","30-44","college graduate","October","2012","Kaiser"
1,0,"IN","White","$75,000+","Female","45-64","high school graduate","October","2012","Kaiser"
0,1,"IL","White","$40,000-$75,000","Male","18-29","college graduate","October","2012","Kaiser"
0,1,"IN","White","$75,000+","Male","45-64","some college","October","2012","Kaiser"
0,1,"OH","White","$75,000+","Male","30-44","college graduate","October","2012","Kaiser"
0,1,"MI","White","$20,000-$40,000","Male","45-64","some college","October","2012","Kaiser"
0,1,"AL","White","$75,000+","Female","45-64","college graduate","October","2012","Kaiser"
0,0,"AL","Other","less than $20,000","Female","30-44","high school graduate","October","2012","Kaiser"
1,0,"TN","White","less than $20,000","Male","18-29","high school graduate","October","2012","Kaiser"
0,1,"TN","White","$20,000-$40,000","Female","45-64","high school graduate","October","2012","Kaiser"
0,1,"KY","White","$40,000-$75,000","Male","45-64","high school graduate","October","2012","Kaiser"
0,1,"SD","White","$75,000+","Female","30-44","college graduate","October","2012","Kaiser"
0,1,"MO","White","$75,000+","Male","30-44","some college","October","2012","Kaiser"
1,0,"MN","White",NA,"Female","65+","high school graduate","October","2012","Kaiser"
0,1,"ND","White","$40,000-$75,000","Female","45-64","some college","October","2012","Kaiser"
0,0,"TX","Hispanic","less than $20,000","Female","45-64","high school graduate","October","2012","Kaiser"
0,1,"LA","White","$20,000-$40,000","Female","65+","some college","October","2012","Kaiser"
NA,NA,"LA",NA,NA,"Female","65+",NA,"October","2012","Kaiser"
0,0,"TX","White","$20,000-$40,000","Male","30-44","college graduate","October","2012","Kaiser"
0,1,"LA","White","$20,000-$40,000","Female","65+","high school graduate","October","2012","Kaiser"
1,0,"LA","White","$40,000-$75,000","Male","65+","some college","October","2012","Kaiser"
0,NA,"CA","White","$75,000+","Female","45-64","postgraduate","October","2012","Kaiser"
1,0,"CA","White","$40,000-$75,000","Male","45-64","some college","October","2012","Kaiser"
0,0,"CA","Black",NA,"Female","65+","some college","October","2012","Kaiser"
1,0,"WA","White","$75,000+","Female","45-64","some college","October","2012","Kaiser"
1,0,"CA","White","$75,000+","Male","65+","postgraduate","October","2012","Kaiser"
0,1,"CA","Hispanic","$40,000-$75,000","Male","45-64","high school graduate","October","2012","Kaiser"
0,1,"OR","White","$40,000-$75,000","Female","45-64","some college","October","2012","Kaiser"
0,1,"CA","White","$75,000+","Female","30-44","postgraduate","October","2012","Kaiser"
1,0,"CA","White","$20,000-$40,000","Female","65+","high school graduate","October","2012","Kaiser"
1,0,"CA","White","$40,000-$75,000","Male","18-29","postgraduate","October","2012","Kaiser"
NA,0,"TX","Hispanic",NA,"Female","30-44","less than a high school education","October","2012","Kaiser"
1,0,"MA","White","$75,000+","Female","65+","postgraduate","October","2012","Kaiser"
0,0,"MA","White","$75,000+","Male","45-64","college graduate","October","2012","Kaiser"
0,0,"MA","White","$75,000+","Female","45-64","college graduate","October","2012","Kaiser"
1,0,"NY","White","$75,000+","Female","65+","postgraduate","October","2012","Kaiser"
1,0,"NY","White","$75,000+","Male","45-64","postgraduate","October","2012","Kaiser"
0,0,"NY","White","$40,000-$75,000","Female","45-64","some college","October","2012","Kaiser"
NA,0,"NJ","White","less than $20,000","Male","30-44","some college","October","2012","Kaiser"
1,0,"GA","Black","less than $20,000","Female","45-64","some college","October","2012","Kaiser"
NA,0,"NC","Other","less than $20,000","Female","45-64","high school graduate","October","2012","Kaiser"
0,0,"FL","White","$40,000-$75,000","Female","45-64","some college","October","2012","Kaiser"
1,0,"FL","White",NA,"Female","45-64","college graduate","October","2012","Kaiser"
0,0,"VA","White","$75,000+","Female","45-64","postgraduate","October","2012","Kaiser"
0,0,"FL","White","$20,000-$40,000","Female","65+","some college","October","2012","Kaiser"
1,0,"DE","White",NA,"Female","65+","college graduate","October","2012","Kaiser"
1,1,"FL","White","$40,000-$75,000","Male","45-64","some college","October","2012","Kaiser"
1,0,"FL","White","$40,000-$75,000","Female","45-64","some college","October","2012","Kaiser"
NA,NA,"GA","Black",NA,"Female",NA,"high school graduate","October","2012","Kaiser"
1,0,"FL",NA,"less than $20,000","Female","45-64","college graduate","October","2012","Kaiser"
0,NA,"GA","White","$40,000-$75,000","Female","45-64","high school graduate","October","2012","Kaiser"
1,0,"WI","White","$40,000-$75,000","Male","65+","some college","October","2012","Kaiser"
0,NA,"MN","White","$20,000-$40,000","Female","65+","high school graduate","October","2012","Kaiser"
0,1,"FL","White","$75,000+","Male","65+","postgraduate","October","2012","Kaiser"
0,1,"MO","White","$40,000-$75,000","Male","45-64","some college","October","2012","Kaiser"
1,0,"FL","Black","$20,000-$40,000","Female","65+","some college","October","2012","Kaiser"
0,0,"KS","White","$40,000-$75,000","Female","45-64","some college","October","2012","Kaiser"
